FOR,(VAR),10.000,10.000,99.900
TAKEPIC,MAGPRE (VAR),+,00:00:00.0,C5d4,1/400,8.0,100,0.000,RAW,,N,Partials C1-C2, filter on
ENDFOR
FOR,(VAR),10.000,10.000,99.900
TAKEPIC,MAGPOST (VAR),+,00:00:00.0,C5d4,1/400,8.0,100,0.000,RAW,,N,Partials C3-C4, filter on
ENDFOR
PLAY,C2,-,00:10:00.0,Sounds/10minutes.wav,,,,,,,,"10 minutes" voice prompt
PLAY,C2,-,00:05:00.0,Sounds/5minutes.wav,,,,,,,,"5 minutes" voice prompt
PLAY,C2,-,00:02:00.0,Sounds/2minutes.wav,,,,,,,,"2 minutes" voice prompt
PLAY,C2,-,00:01:00.0,Sounds/60seconds.wav,,,,,,,,"60 seconds" voice prompt
PLAY,C2,-,00:00:30.0,Sounds/30seconds.wav,,,,,,,,"30 seconds" voice prompt
PLAY,C2,-,00:00:20.0,Sounds/filters_off.wav,,,,,,,,"Filters off" voice prompt
PLAY,C2,-,00:00:10.0,Sounds/10seconds.wav,,,,,,,,"10 seconds" voice prompt
PLAY,C3,+,00:00:20.0,Sounds/filters_on.wav,,,,,,,,"Filters on" voice prompt
